block_size,write_iops,write_bw_kbps,write_lat_us,write_lat_95_us,write_lat_99_us
8,22532.282257,176,.74931290900000000000,1.38400000000000000000,2.60800000000000000000
16,22627.045765,353,.75500927200000000000,1.35200000000000000000,2.60800000000000000000
32,21831.105630,682,.80357702300000000000,1.28800000000000000000,2.57600000000000000000
64,20259.758008,1266,.89846598200000000000,1.73600000000000000000,2.76800000000000000000
128,19577.680744,2447,.85012394800000000000,1.92800000000000000000,2.76800000000000000000
256,15927.002433,3981,1.05835112600000000000,2.54400000000000000000,4.32000000000000000000
512,13937.735409,6968,1.16718199400000000000,2.54400000000000000000,4.32000000000000000000
1k,10911.536282,10911,1.45113717100000000000,2.86400000000000000000,5.53600000000000000000
2k,8157.994734,16315,1.94050138100000000000,3.28000000000000000000,6.24000000000000000000
4k,5686.677111,22746,2.58243811500000000000,4.44800000000000000000,8.03200000000000000000
