time_minutes,temperature_celsius,throughput_mbps
0.0,60.0,2400.0
0.16759776536312848,60.201117318435756,2400.0
0.33519553072625696,60.402234636871505,2400.0
0.5027932960893855,60.60335195530726,2400.0
0.6703910614525139,60.80446927374302,2400.0
0.8379888268156424,61.00558659217877,2400.0
1.005586592178771,61.20670391061452,2400.0
1.1731843575418994,61.40782122905028,2400.0
1.3407821229050279,61.608938547486034,2400.0
1.5083798882681563,61.81005586592179,2400.0
1.6759776536312847,62.01117318435754,2400.0
1.8435754189944134,62.212290502793294,2400.0
2.011173184357542,62.41340782122905,2400.0
2.17877094972067,62.614525139664806,2400.0
2.346368715083799,62.815642458100555,2400.0
2.513966480446927,63.01675977653631,2400.0
2.6815642458100557,63.21787709497207,2400.0
2.8491620111731844,63.41899441340782,2400.0
3.0167597765363126,63.62011173184357,2400.0
3.184357541899441,63.82122905027933,2400.0
3.3519553072625694,64.02234636871508,2400.0
3.519553072625698,64.22346368715084,2400.0
3.6871508379888267,64.42458100558659,2400.0
3.854748603351955,64.62569832402235,2400.0
4.022346368715084,64.8268156424581,2400.0
4.189944134078212,65.02793296089385,2400.0
4.35754189944134,65.22905027932961,2400.0
4.525139664804469,65.43016759776536,2400.0
4.692737430167598,65.63128491620111,2400.0
4.860335195530726,65.83240223463687,2400.0
5.027932960893854,66.03351955307262,2400.0
5.195530726256983,66.23463687150839,2400.0
5.363128491620111,66.43575418994413,2400.0
5.53072625698324,66.63687150837988,2400.0
5.698324022346369,66.83798882681565,2400.0
5.865921787709497,67.0391061452514,2400.0
6.033519553072625,67.24022346368714,2400.0
6.201117318435754,67.44134078212291,2400.0
6.368715083798882,67.64245810055866,2400.0
6.536312849162011,67.84357541899442,2400.0
6.703910614525139,68.04469273743017,2400.0
6.871508379888268,68.24581005586592,2400.0
7.039106145251396,68.44692737430168,2400.0
7.206703910614524,68.64804469273743,2400.0
7.374301675977653,68.84916201117318,2400.0
7.541899441340782,69.05027932960894,2400.0
7.70949720670391,69.25139664804469,2400.0
7.877094972067039,69.45251396648044,2400.0
8.044692737430168,69.6536312849162,2400.0
8.212290502793296,69.85474860335195,2400.0
8.379888268156424,70.05586592178771,2400.0
8.547486033519553,70.25698324022346,2400.0
8.71508379888268,70.45810055865921,2400.0
8.882681564245809,70.65921787709497,2400.0
9.050279329608937,70.86033519553072,2400.0
9.217877094972067,71.06145251396649,2400.0
9.385474860335195,71.26256983240224,2400.0
9.553072625698324,71.46368715083798,2400.0
9.720670391061452,71.66480446927375,2400.0
9.88826815642458,71.8659217877095,2400.0
10.055865921787708,72.06703910614524,2400.0
10.223463687150838,72.26815642458101,2400.0
10.391061452513966,72.46927374301676,2400.0
10.558659217877095,72.6703910614525,2400.0
10.726256983240223,72.87150837988827,2400.0
10.893854748603351,73.07262569832402,2400.0
11.06145251396648,73.27374301675978,2400.0
11.229050279329607,73.47486033519553,2400.0
11.396648044692737,73.67597765363128,2400.0
11.564245810055866,73.87709497206704,2400.0
11.731843575418994,74.07821229050279,2400.0
11.899441340782122,74.27932960893855,2400.0
12.06703910614525,74.4804469273743,2400.0
12.234636871508378,74.68156424581005,2400.0
12.402234636871508,74.88268156424581,2400.0
12.569832402234637,75.0,2400.0
12.737430167597765,75.0,2400.0
12.905027932960893,75.0,2400.0
13.072625698324021,75.0,2400.0
13.24022346368715,75.0,2400.0
13.407821229050278,75.0,2400.0
13.575418994413408,75.0,2400.0
13.743016759776536,75.0,2400.0
13.910614525139664,75.0,2400.0
14.078212290502792,75.0,2400.0
14.24581005586592,75.0,2400.0
14.413407821229049,75.0,2400.0
14.581005586592179,75.0,2400.0
14.748603351955307,75.0,2400.0
14.916201117318435,75.0,2400.0
15.083798882681563,75.0,2400.0
15.251396648044691,75.0,2400.0
15.41899441340782,75.0,2400.0
15.58659217877095,75.0,2400.0
15.754189944134078,75.0,2400.0
15.921787709497206,75.0,2400.0
16.089385474860336,75.0,2400.0
16.256983240223462,75.0,2400.0
16.424581005586592,75.0,2400.0
16.59217877094972,75.0,2400.0
16.75977653631285,75.0,2400.0
16.927374301675975,75.0,2400.0
17.094972067039105,75.0,2400.0
17.262569832402235,75.0,2400.0
17.43016759776536,75.0,2400.0
17.59776536312849,75.0,2400.0
17.765363128491618,75.0,2400.0
17.932960893854748,75.0,2400.0
18.100558659217874,75.0,2400.0
18.268156424581004,75.0,2400.0
18.435754189944134,75.0,2400.0
18.60335195530726,75.0,2400.0
18.77094972067039,75.0,2400.0
18.938547486033517,75.0,2400.0
19.106145251396647,75.0,2400.0
19.273743016759774,75.0,2400.0
19.441340782122904,75.0,2400.0
19.608938547486034,75.0,2400.0
19.77653631284916,75.0,2400.0
19.94413407821229,75.0,2400.0
20.111731843575416,75.0,2398.882681564246
20.279329608938546,75.0,2397.2067039106146
20.446927374301676,75.0,2395.530726256983
20.614525139664803,75.0,2393.854748603352
20.782122905027933,75.0,2392.1787709497207
20.94972067039106,75.0,2390.5027932960893
21.11731843575419,75.0,2388.8268156424583
21.284916201117316,75.0,2387.150837988827
21.452513966480446,75.0,2385.4748603351954
21.620111731843576,75.0,2383.7988826815645
21.787709497206702,75.0,2382.122905027933
21.955307262569832,75.0,2380.4469273743016
22.12290502793296,75.0,2378.7709497206706
22.29050279329609,75.0,2377.094972067039
22.458100558659215,75.0,2375.4189944134077
22.625698324022345,75.0,2373.7430167597768
22.793296089385475,75.0,2372.0670391061453
22.9608938547486,75.0,2370.391061452514
23.12849162011173,75.0,2368.715083798883
23.296089385474858,75.0,2367.0391061452515
23.463687150837988,75.0,2365.36312849162
23.631284916201118,75.0,2363.6871508379886
23.798882681564244,75.0,2362.0111731843576
23.966480446927374,75.0,2360.335195530726
24.1340782122905,75.0,2358.659217877095
24.30167597765363,75.0,2356.983240223464
24.469273743016757,75.0,2355.3072625698323
24.636871508379887,75.0,2353.631284916201
24.804469273743017,75.0,2351.95530726257
24.972067039106143,75.0,2350.2793296089385
25.139664804469273,75.0,2350.0
25.3072625698324,75.0,2350.0
25.47486033519553,75.0,2350.0
25.642458100558656,75.0,2350.0
25.810055865921786,75.0,2350.0
25.977653631284916,75.0,2350.0
26.145251396648042,75.0,2350.0
26.312849162011172,75.0,2350.0
26.4804469273743,75.0,2350.0
26.64804469273743,75.0,2350.0
26.815642458100555,75.0,2350.0
26.983240223463685,75.0,2350.0
27.150837988826815,75.0,2350.0
27.31843575418994,75.0,2350.0
27.48603351955307,75.0,2350.0
27.653631284916198,75.0,2350.0
27.821229050279328,75.0,2350.0
27.988826815642458,75.0,2350.0
28.156424581005584,75.0,2350.0
28.324022346368714,75.0,2350.0
28.49162011173184,75.0,2350.0
28.65921787709497,75.0,2350.0
28.826815642458097,75.0,2350.0
28.994413407821227,75.0,2350.0
29.162011173184357,75.0,2350.0
29.329608938547484,75.0,2350.0
29.497206703910614,75.0,2350.0
29.66480446927374,75.0,2350.0
29.83240223463687,75.0,2350.0
30.0,75.0,2350.0
